2.6957160620950162,0,4,6250,0.0939,1.932485673809424
2.618763852166012,1,4,6250,0.1245,1.8840620059054345
2.6605497209820896,2,4,6250,0.1454,1.9022126060444862
2.679755210876465,0,4,6250,0.1073,1.9155487259849906
2.6235462420154363,1,4,6250,0.1233,1.9466276348102838
2.624753111973405,2,4,6250,0.132,1.9206609448883682
2.609204052016139,0,4,6250,0.1263,1.8874855160247535
2.648277902044356,1,4,6250,0.1231,1.8982362351380289
2.6490011720452458,2,4,6250,0.1264,1.88558443589136
2.65080943191424,0,4,6250,0.1,1.8675017962232232
2.6245559519156814,1,4,6250,0.1,1.9035144860390574
2.625916111981496,2,4,6250,0.0995,1.9088702159933746
2.6395159219391644,0,4,6250,0.1001,1.8874416560865939
2.654390512034297,1,4,6250,0.1035,1.8911160959396511
2.6340983319096267,2,4,6250,0.1662,1.912051246035844
2.6574306320399046,0,4,6250,0.1,1.9172063549049199
2.6329337819479406,1,4,6250,0.1,1.9241060251370072
2.6476718119811267,2,4,6250,0.105,1.9016092950478196
2.6387431221082807,0,4,6250,0.1,1.898946505971253
2.639340801863,1,4,6250,0.1,1.9062302350066602
2.6549814520403743,2,4,6250,0.1292,1.8968246248550713
2.677737382007763,0,4,6250,0.1268,1.9331011238973588
2.651008381973952,1,4,6250,0.1486,1.9400940148625523
2.650564542040229,2,4,6250,0.1516,1.9001042158342898
2.5947860330343246,0,4,6250,0.1208,1.8815713359508663
2.6179364919662476,1,4,6250,0.1427,1.8776368161197752
2.6444874319713563,2,4,6250,0.1417,1.8771373650524765
2.613990442827344,0,4,6250,0.1331,1.9253545450046659
2.626691651996225,1,4,6250,0.1356,1.9050329860765487
2.614766892977059,2,4,6250,0.14,1.925230094930157
2.6753282609861344,0,4,6250,0.1343,1.9054183459375054
2.6605946521740407,1,4,6250,0.1372,1.9043830749578774
2.6328281620517373,2,4,6250,0.14,1.903162025148049
5.258736304007471,0,4,12500,0.1063,1.9290803959593177
5.2593393749557436,1,4,12500,0.1363,1.8741458461154252
5.249036634806544,2,4,12500,0.15,1.8930777551140636
5.3190795429982245,0,4,12500,0.1049,1.8940405459143221
5.255712914979085,1,4,12500,0.1182,1.9013269550632685
5.242544174892828,2,4,12500,0.1748,1.896084995009005
5.233974855160341,0,4,12500,0.1047,1.8898965858388692
5.259415974840522,1,4,12500,0.174,1.9023461451288313
5.261955195106566,2,4,12500,0.1574,1.8709078149404377
5.286009793868288,0,4,12500,0.1129,1.8884746059775352
5.246909015113488,1,4,12500,0.1607,1.8999212649650872
5.258150023873895,2,4,12500,0.1569,1.9049507649615407
5.304033664055169,0,4,12500,0.1035,1.9299455848522484
5.265551524003968,1,4,12500,0.1374,1.9122013349551708
5.255375785054639,2,4,12500,0.1553,1.909600084880367
5.280414795037359,0,4,12500,0.1285,1.9019326749257743
5.297976354137063,1,4,12500,0.1815,1.9294219850562513
5.2681114037986845,2,4,12500,0.1968,1.891417205100879
5.2671224740333855,0,4,12500,0.1348,1.9098528048489243
5.2768265039194375,1,4,12500,0.1516,1.9144204850308597
5.228347945027053,2,4,12500,0.165,1.8823588958475739
5.23231336590834,0,4,12500,0.1005,1.8877898650243878
5.298779433127493,1,4,12500,0.1165,1.909729256061837
5.276344943791628,2,4,12500,0.1447,1.9011375750415027
5.2830710439011455,0,4,12500,0.1417,1.9001568660605699
5.212107985978946,1,4,12500,0.1649,1.876277546165511
5.2620684548746794,2,4,12500,0.1848,1.9076357851736248
5.273234645137563,0,4,12500,0.1247,1.8734275358729064
5.22876370488666,1,4,12500,0.1776,1.9047650850843638
5.265131243970245,2,4,12500,0.1895,1.880574565846473
5.2759336738381535,0,4,12500,0.1476,1.8876980270724744
5.161287506110966,1,4,12500,0.1426,1.8820907659828663
5.269404593855143,2,4,12500,0.2049,1.8942010852042586
10.559152307920158,0,4,25000,0.153,1.8753177260514349
10.546032738871872,1,4,25000,0.2157,1.879695184994489
10.418600840028375,2,4,25000,0.2486,1.8599981470033526
10.477017279947177,0,4,25000,0.1383,1.9081378350965679
10.567493007984012,1,4,25000,0.2043,1.9167165050748736
10.574534438084811,2,4,25000,0.2344,1.9101119060069323
10.539454797981307,0,4,25000,0.169,1.886076675960794
10.453139549819753,1,4,25000,0.2174,1.8704799360129982
10.533608569065109,2,4,25000,0.2597,1.8837327659130096
10.53073805803433,0,4,25000,0.1619,1.8905344761442393
10.48178575001657,1,4,25000,0.2167,1.8858258160762489
10.4865778691601,2,4,25000,0.231,1.9004039349965751
10.504534268984571,0,4,25000,0.1559,1.863039547111839
10.485834239050746,1,4,25000,0.1567,1.8629237059503794
10.43879765109159,2,4,25000,0.2135,1.8866909958887845
10.582287997938693,0,4,25000,0.1392,1.9017860249150544
10.525881459005177,1,4,25000,0.22,1.9062057749833912
10.532405789010227,2,4,25000,0.2412,1.8930917859543115
10.489325549919158,0,4,25000,0.1182,1.8747790160123259
10.559632438002154,1,4,25000,0.1638,1.9030409259721637
10.494627758860588,2,4,25000,0.2186,1.8788327360525727
10.533285639015958,0,4,25000,0.1548,1.9079073949251324
10.560397498076782,1,4,25000,0.1961,1.89297732594423
10.493472709087655,2,4,25000,0.2362,1.8831611259374768
10.499480829108506,0,4,25000,0.1332,1.903102075913921
10.498822308843955,1,4,25000,0.1894,1.8890171961393207
10.55727094807662,2,4,25000,0.2227,1.8741834061220288
10.52245155791752,0,4,25000,0.1409,1.8837703762110323
10.533649978926405,1,4,25000,0.216,1.931246625026688
10.600174807012081,2,4,25000,0.2393,1.8808414861559868
10.439526230096817,0,4,25000,0.1224,1.9066294750664383
10.440326469950378,1,4,25000,0.1503,1.8283651859965175
10.391803381033242,2,4,25000,0.1755,1.8580897659994662
21.145838405005634,0,4,50000,0.1895,1.929739364888519
21.23880747379735,1,4,50000,0.2555,1.9135134250391275
21.16198930493556,2,4,50000,0.3236,1.912965705152601
21.122017445974052,0,4,50000,0.2063,1.9134616651572287
21.164368825033307,1,4,50000,0.288,1.9065067060291767
21.16564831486903,2,4,50000,0.3296,1.8981842049397528
21.18315869406797,0,4,50000,0.1949,1.923173655057326
21.067445745924488,1,4,50000,0.2809,1.8975336260627955
21.139370874967426,2,4,50000,0.336,1.917425736086443
21.1042284660507,0,4,50000,0.2209,1.8638876560144126
21.011759787797928,1,4,50000,0.2776,1.882494755089283
20.95710438885726,2,4,50000,0.3191,1.8993415350560099
21.025829397840425,0,4,50000,0.2016,1.903307005064562
21.027110127033666,1,4,50000,0.2962,1.8884883259888738
21.10325758601539,2,4,50000,0.3252,1.902110205963254
21.06644284701906,0,4,50000,0.1724,1.9017424350604415
21.09614793700166,1,4,50000,0.2534,1.912393355043605
21.078799036098644,2,4,50000,0.3158,1.910452265990898
21.13431983604096,0,4,50000,0.2161,1.8797913258895278
21.026696196990088,1,4,50000,0.2795,1.908065316034481
21.080056297127157,2,4,50000,0.3236,1.9221873448695987
21.144294715020806,0,4,50000,0.1912,1.8900711759924889
21.062680756906047,1,4,50000,0.2839,1.8758260351605713
20.99594096816145,2,4,50000,0.3495,1.8914689959492534
20.903714429121464,0,4,50000,0.1996,1.8930213458370417
20.903074309928343,1,4,50000,0.2631,1.895094416104257
21.098029495915398,2,4,50000,0.3228,1.9100637950468808
20.997146239038557,0,4,50000,0.2216,1.915968804853037
21.00506124808453,1,4,50000,0.2711,1.912940155947581
21.039542166981846,2,4,50000,0.3282,1.9189971149899065
21.05904944683425,0,4,50000,0.1835,1.9059642450883985
21.022924036951736,1,4,50000,0.2737,1.8974471259862185
21.059103026986122,2,4,50000,0.3455,1.9134294050745666
